Material,a,b,c,SG,C11,C12,Y_2D_a,Y_2D_b,G_a,G_b,B_a,B_b,V_a,V_b
Ge-Cr-S-Se,6.661000,6.661000,19.014000,1.000000,140.310000,15.960000,138.500000,138.500000,62.180000,62.180000,78.130000,78.130000,0.110000 
Ge-Cr-S-Te,6.951000,6.951000,17.462000,1.000000,82.440000,-14.750000,79.800000,79.800000,48.590000,48.590000,33.840000,33.840000,-0.180000 
Ge-Cr-Te-O,6.084000,6.084000,22.792000,1.000000,33.950000,-85.280000,-180.270000,-180.270000,59.620000,59.620000,-25.670000,-25.670000,-2.510000 
Ge-Cr-Te-Se,6.959000,6.959000,17.422000,1.000000,-32.020000,-40.430000,19.030000,19.030000,4.200000,4.200000,-36.230000,-36.230000,1.260000 
Ge-Cr-Te-S,6.760000,6.760000,18.461000,1.000000,38.010000,7.010000,36.720000,36.720000,15.500000,15.500000,22.510000,22.510000,0.180000 
Ge-Hf-O-Se,6.469000,6.469000,20.159000,1.000000,-146.600000,-84.110000,-98.350000,-98.350000,-31.250000,-31.250000,-115.360000,-115.360000,0.570000 
Ge-Hf-O-S,6.513000,6.513000,19.891000,1.000000,-47.080000,-68.650000,53.010000,53.010000,10.780000,10.780000,-57.870000,-57.870000,1.460000 
Ge-Hf-O-Te,6.331000,6.331000,21.045000,1.000000,139.980000,150.390000,-21.590000,-21.590000,-5.210000,-5.210000,145.180000,145.180000,1.070000 
Ge-Hf-Se-O,6.745000,6.745000,18.543000,1.000000,180.360000,99.780000,125.160000,125.160000,40.290000,40.290000,140.070000,140.070000,0.550000 
Ge-Hf-Se-S,7.197000,7.197000,16.287000,1.000000,117.680000,54.460000,92.480000,92.480000,31.610000,31.610000,86.070000,86.070000,0.460000 
Ge-Hf-Se-Te,7.508000,7.508000,14.967000,1.000000,68.570000,39.630000,45.660000,45.660000,14.470000,14.470000,54.100000,54.100000,0.580000 
Ge-Hf-S-O,6.610000,6.610000,19.309000,1.000000,269.080000,73.500000,249.010000,249.010000,97.790000,97.790000,171.290000,171.290000,0.270000 
Ge-Hf-S-Se,7.122000,7.122000,16.633000,1.000000,126.550000,33.680000,117.580000,117.580000,46.430000,46.430000,80.120000,80.120000,0.270000 
Ge-Hf-S-Te,7.246000,7.246000,16.066000,1.000000,27.470000,61.450000,-109.970000,-109.970000,-16.990000,-16.990000,44.460000,44.460000,2.240000 
Ge-Hf-Te-O,6.739000,6.739000,18.576000,1.000000,167.140000,3.110000,167.090000,167.090000,82.020000,82.020000,85.130000,85.130000,0.020000 
Ge-Hf-Te-Se,7.548000,7.548000,14.810000,1.000000,36.520000,-1.030000,36.500000,36.500000,18.770000,18.770000,17.750000,17.750000,-0.030000 
Ge-Hf-Te-S,7.370000,7.370000,15.532000,1.000000,8.880000,-22.940000,-50.390000,-50.390000,15.910000,15.910000,-7.030000,-7.030000,-2.580000 
Ge-Mn-O-Se,6.014000,6.014000,23.323000,1.000000,210.110000,116.010000,146.060000,146.060000,47.050000,47.050000,163.060000,163.060000,0.550000 
Ge-Mn-O-S,5.927000,5.927000,24.019000,1.000000,341.230000,22.770000,339.710000,339.710000,159.230000,159.230000,182.000000,182.000000,0.070000 
Ge-Mn-O-Te,6.208000,6.208000,21.890000,1.000000,147.690000,72.680000,111.920000,111.920000,37.500000,37.500000,110.190000,110.190000,0.490000 
Ge-Mn-Se-O,6.391000,6.391000,20.652000,1.000000,-110.740000,-78.360000,-55.290000,-55.290000,-16.190000,-16.190000,-94.550000,-94.550000,0.710000 
Ge-Mn-Se-S,6.813000,6.813000,18.176000,1.000000,14.460000,33.340000,-62.410000,-62.410000,-9.440000,-9.440000,23.900000,23.900000,2.310000 
Ge-Mn-Se-Te,7.201000,7.201000,16.271000,1.000000,83.490000,-2.750000,83.400000,83.400000,43.120000,43.120000,40.370000,40.370000,-0.030000 
Ge-Mn-S-O,6.319000,6.319000,21.126000,1.000000,93.810000,160.340000,-180.270000,-180.270000,-33.270000,-33.270000,127.080000,127.080000,1.710000 
Ge-Mn-S-Se,6.741000,6.741000,18.567000,1.000000,136.260000,30.540000,129.420000,129.420000,52.860000,52.860000,83.400000,83.400000,0.220000 
Ge-Mn-S-Te,6.953000,6.953000,17.450000,1.000000,147.340000,28.080000,141.990000,141.990000,59.630000,59.630000,87.710000,87.710000,0.190000 
Ge-Mn-Te-O,6.068000,6.068000,22.913000,1.000000,31.300000,-156.070000,-746.910000,-746.910000,93.680000,93.680000,-62.380000,-62.380000,-4.990000 
Ge-Mn-Te-Se,6.948000,6.948000,17.474000,1.000000,41.320000,-32.490000,15.770000,15.770000,36.900000,36.900000,4.410000,4.410000,-0.790000 
Ge-Mn-Te-S,6.817000,6.817000,18.155000,1.000000,16.650000,-17.650000,-2.050000,-2.050000,17.150000,17.150000,-0.500000,-0.500000,-1.060000 
Ge-Mo-O-Se,6.146000,6.146000,22.333000,1.000000,222.520000,65.160000,203.440000,203.440000,78.680000,78.680000,143.840000,143.840000,0.290000 
Ge-Mo-O-S,6.033000,6.033000,23.179000,1.000000,257.050000,67.860000,239.130000,239.130000,94.590000,94.590000,162.450000,162.450000,0.260000 
Ge-Mo-O-Te,6.333000,6.333000,21.037000,1.000000,130.440000,88.380000,70.550000,70.550000,21.030000,21.030000,109.410000,109.410000,0.680000 
Ge-Mo-Se-O,6.708000,6.708000,18.748000,1.000000,-84.470000,-159.630000,217.210000,217.210000,37.580000,37.580000,-122.050000,-122.050000,1.890000 
Ge-Mo-Se-S,6.806000,6.806000,18.213000,1.000000,85.140000,77.430000,14.720000,14.720000,3.850000,3.850000,81.290000,81.290000,0.910000 
Ge-Mo-Se-Te,7.133000,7.133000,16.582000,1.000000,63.950000,100.450000,-93.830000,-93.830000,-18.250000,-18.250000,82.200000,82.200000,1.570000 
Ge-Mo-S-O,6.567000,6.567000,19.560000,1.000000,63.960000,-20.220000,57.570000,57.570000,42.090000,42.090000,21.870000,21.870000,-0.320000 
Ge-Mo-S-Se,6.712000,6.712000,18.728000,1.000000,199.450000,58.670000,182.190000,182.190000,70.390000,70.390000,129.060000,129.060000,0.290000 
Ge-Mo-S-Te,6.899000,6.899000,17.724000,1.000000,194.010000,39.230000,186.080000,186.080000,77.390000,77.390000,116.620000,116.620000,0.200000 
Ge-Mo-Te-O,6.701000,6.701000,18.790000,1.000000,-70.010000,-43.360000,-43.160000,-43.160000,-13.330000,-13.330000,-56.680000,-56.680000,0.620000 
Ge-Mo-Te-Se,6.928000,6.928000,17.577000,1.000000,127.740000,-18.010000,125.200000,125.200000,72.880000,72.880000,54.870000,54.870000,-0.140000 
Ge-Mo-Te-S,6.810000,6.810000,18.193000,1.000000,52.750000,-17.180000,47.150000,47.150000,34.960000,34.960000,17.780000,17.780000,-0.330000 
Ge-Pb-O-Se,5.995000,5.995000,23.475000,1.000000,189.490000,8.350000,189.130000,189.130000,90.570000,90.570000,98.920000,98.920000,0.040000 
Ge-Pb-O-S,6.653000,6.653000,19.062000,1.000000,-134.600000,-213.850000,205.180000,205.180000,39.630000,39.630000,-174.230000,-174.230000,1.590000 
Ge-Pb-O-Te,6.239000,6.239000,21.675000,1.000000,159.230000,10.230000,158.570000,158.570000,74.500000,74.500000,84.730000,84.730000,0.060000 
Ge-Pb-Se-O,6.957000,6.957000,17.432000,1.000000,91.950000,79.500000,23.200000,23.200000,6.220000,6.220000,85.730000,85.730000,0.860000 
Ge-Pb-Se-S,7.599000,7.599000,14.610000,1.000000,-9.160000,-51.820000,284.170000,284.170000,21.330000,21.330000,-30.490000,-30.490000,5.660000 
Ge-Pb-Se-Te,7.452000,7.452000,15.191000,1.000000,32.450000,0.630000,32.440000,32.440000,15.910000,15.910000,16.540000,16.540000,0.020000 
Ge-Pb-S-O,6.812000,6.812000,18.179000,1.000000,168.100000,54.200000,150.630000,150.630000,56.950000,56.950000,111.150000,111.150000,0.320000 
Ge-Pb-S-Se,7.315000,7.315000,15.768000,1.000000,5.260000,1.720000,4.690000,4.690000,1.770000,1.770000,3.490000,3.490000,0.330000 
Ge-Pb-S-Te,6.966000,6.966000,17.387000,1.000000,12.080000,-27.070000,-48.610000,-48.610000,19.570000,19.570000,-7.500000,-7.500000,-2.240000 
Ge-Pb-Te-O,7.104000,7.104000,16.717000,1.000000,-121.960000,-133.020000,23.120000,23.120000,5.530000,5.530000,-127.490000,-127.490000,1.090000 
Ge-Pb-Te-Se,7.961000,7.961000,13.313000,1.000000,8.460000,3.980000,6.590000,6.590000,2.240000,2.240000,6.220000,6.220000,0.470000 
Ge-Pb-Te-S,7.944000,7.944000,13.369000,1.000000,37.320000,12.190000,33.340000,33.340000,12.570000,12.570000,24.750000,24.750000,0.330000 
Ge-Si-O-Se,6.428000,6.428000,20.418000,1.000000,-67.430000,-32.520000,-51.750000,-51.750000,-17.460000,-17.460000,-49.980000,-49.980000,0.480000 
Ge-Si-O-S,6.198000,6.198000,21.962000,1.000000,254.300000,87.580000,224.140000,224.140000,83.360000,83.360000,170.940000,170.940000,0.340000 
