Material,a,b,c,SG,C11,C12,Y_2D_a,Y_2D_b,G_a,G_b,B_a,B_b,V_a,V_b
Be-Se-Sr-Te,3.801000,3.801000,19.491000,156.000000,42.010000,21.820000,30.680000,30.680000,10.100000,10.100000,31.920000,31.920000,0.520000 
Be-Se-Zn-O,3.534000,3.534000,22.542000,156.000000,116.610000,36.020000,105.480000,105.480000,40.290000,40.290000,76.310000,76.310000,0.310000 
Be-Se-Zn-S,3.766000,3.766000,19.857000,156.000000,109.340000,43.070000,92.380000,92.380000,33.140000,33.140000,76.200000,76.200000,0.390000 
Be-Se-Zn-Te,3.943000,3.943000,18.108000,156.000000,24.490000,40.280000,-41.770000,-41.770000,-7.900000,-7.900000,32.390000,32.390000,1.640000 
Be-S-Mg-O,3.456000,3.456000,23.580000,156.000000,134.660000,49.580000,116.410000,116.410000,42.540000,42.540000,92.120000,92.120000,0.370000 
Be-S-Mg-Se,3.754000,3.754000,19.982000,156.000000,29.670000,9.410000,26.680000,26.680000,10.130000,10.130000,19.540000,19.540000,0.320000 
Be-S-Mg-Te,3.406000,3.406000,24.269000,156.000000,98.210000,52.690000,69.950000,69.950000,22.760000,22.760000,75.450000,75.450000,0.540000 
Be-S-Sr-O,3.811000,3.811000,19.388000,156.000000,104.940000,88.080000,31.020000,31.020000,8.430000,8.430000,96.510000,96.510000,0.840000 
Be-S-Sr-Se,3.738000,3.738000,20.151000,156.000000,35.780000,9.020000,33.510000,33.510000,13.380000,13.380000,22.400000,22.400000,0.250000 
Be-S-Sr-Te,3.552000,3.552000,22.318000,156.000000,64.160000,26.180000,53.480000,53.480000,18.990000,18.990000,45.170000,45.170000,0.410000 
Be-S-Zn-O,3.452000,3.452000,23.636000,156.000000,135.760000,51.490000,116.230000,116.230000,42.130000,42.130000,93.620000,93.620000,0.380000 
Be-S-Zn-Se,3.705000,3.705000,20.509000,156.000000,83.760000,27.830000,74.520000,74.520000,27.970000,27.970000,55.800000,55.800000,0.330000 
Be-S-Zn-Te,3.514000,3.514000,22.804000,156.000000,44.520000,19.500000,35.980000,35.980000,12.510000,12.510000,32.010000,32.010000,0.440000 
Be-Te-Ba-O,4.129000,4.129000,16.513000,156.000000,38.310000,23.120000,24.350000,24.350000,7.590000,7.590000,30.710000,30.710000,0.600000 
Be-Te-Ba-Se,4.261000,4.261000,15.508000,156.000000,34.730000,18.350000,25.030000,25.030000,8.190000,8.190000,26.540000,26.540000,0.530000 
Be-Te-Ba-S,4.263000,4.263000,15.497000,156.000000,38.600000,13.940000,33.560000,33.560000,12.330000,12.330000,26.270000,26.270000,0.360000 
Be-Te-Cd-O,3.858000,3.858000,18.916000,156.000000,94.310000,35.730000,80.760000,80.760000,29.290000,29.290000,65.020000,65.020000,0.380000 
Be-Te-Cd-Se,4.151000,4.151000,16.339000,156.000000,49.150000,29.400000,31.560000,31.560000,9.870000,9.870000,39.270000,39.270000,0.600000 
Be-Te-Cd-S,4.098000,4.098000,16.764000,156.000000,80.580000,35.340000,65.080000,65.080000,22.620000,22.620000,57.960000,57.960000,0.440000 
Be-Te-Mg-O,3.659000,3.659000,21.028000,156.000000,99.730000,21.890000,94.920000,94.920000,38.920000,38.920000,60.810000,60.810000,0.220000 
Be-Te-Mg-Se,4.123000,4.123000,16.561000,156.000000,71.410000,28.010000,60.420000,60.420000,21.700000,21.700000,49.710000,49.710000,0.390000 
Be-Te-Mg-S,4.039000,4.039000,17.258000,156.000000,96.400000,48.800000,71.700000,71.700000,23.800000,23.800000,72.600000,72.600000,0.510000 
Be-Te-Sr-O,4.025000,4.025000,17.385000,156.000000,75.530000,46.550000,46.840000,46.840000,14.490000,14.490000,61.040000,61.040000,0.620000 
Be-Te-Sr-Se,4.237000,4.237000,15.688000,156.000000,17.750000,-0.500000,17.740000,17.740000,9.130000,9.130000,8.630000,8.630000,-0.030000 
Be-Te-Sr-S,4.256000,4.256000,15.546000,156.000000,42.950000,30.980000,20.600000,20.600000,5.990000,5.990000,36.960000,36.960000,0.720000 
Be-Te-Zn-O,3.735000,3.735000,20.181000,156.000000,71.950000,18.630000,67.130000,67.130000,26.660000,26.660000,45.290000,45.290000,0.260000 
Be-Te-Zn-Se,4.022000,4.022000,17.411000,156.000000,67.820000,20.420000,61.670000,61.670000,23.700000,23.700000,44.120000,44.120000,0.300000 
Be-Te-Zn-S,3.934000,3.934000,18.193000,156.000000,104.910000,40.690000,89.120000,89.120000,32.110000,32.110000,72.800000,72.800000,0.390000 
Cd-O-Ba-Se,3.945000,3.945000,18.094000,156.000000,52.340000,21.350000,43.630000,43.630000,15.500000,15.500000,36.840000,36.840000,0.410000 
Cd-O-Ba-S,3.940000,3.940000,18.138000,156.000000,26.450000,33.240000,-15.310000,-15.310000,-3.390000,-3.390000,29.850000,29.850000,1.260000 
Cd-O-Ba-Te,3.969000,3.969000,17.877000,156.000000,14.640000,8.880000,9.260000,9.260000,2.880000,2.880000,11.760000,11.760000,0.610000 
Cd-O-Be-Se,3.689000,3.689000,20.693000,156.000000,124.960000,70.960000,84.660000,84.660000,27.000000,27.000000,97.960000,97.960000,0.570000 
Cd-O-Be-S,3.611000,3.611000,21.591000,156.000000,122.390000,73.220000,78.590000,78.590000,24.590000,24.590000,97.800000,97.800000,0.600000 
Cd-O-Be-Te,3.858000,3.858000,18.916000,156.000000,94.550000,35.480000,81.230000,81.230000,29.530000,29.530000,65.010000,65.010000,0.380000 
Cd-O-Mg-Se,4.001000,4.001000,17.589000,156.000000,59.280000,29.600000,44.490000,44.490000,14.840000,14.840000,44.440000,44.440000,0.500000 
Cd-O-Mg-S,3.888000,3.888000,18.630000,156.000000,100.320000,64.390000,59.000000,59.000000,17.970000,17.970000,82.350000,82.350000,0.640000 
Cd-O-Mg-Te,3.924000,3.924000,18.289000,156.000000,38.350000,12.000000,34.590000,34.590000,13.170000,13.170000,25.170000,25.170000,0.310000 
Cd-O-Sr-Se,3.949000,3.949000,18.054000,156.000000,48.740000,20.720000,39.940000,39.940000,14.010000,14.010000,34.730000,34.730000,0.430000 
Cd-O-Sr-S,3.926000,3.926000,18.268000,156.000000,60.250000,42.420000,30.380000,30.380000,8.910000,8.910000,51.340000,51.340000,0.700000 
Cd-O-Sr-Te,4.267000,4.267000,15.463000,156.000000,21.850000,21.810000,0.070000,0.070000,0.020000,0.020000,21.830000,21.830000,1.000000 
Cd-O-Zn-Se,3.833000,3.833000,19.165000,156.000000,83.430000,42.450000,61.830000,61.830000,20.490000,20.490000,62.940000,62.940000,0.510000 
Cd-O-Zn-S,3.792000,3.792000,19.581000,156.000000,102.030000,53.700000,73.770000,73.770000,24.170000,24.170000,77.870000,77.870000,0.530000 
Cd-O-Zn-Te,3.898000,3.898000,18.536000,156.000000,35.750000,37.560000,-3.730000,-3.730000,-0.910000,-0.910000,36.660000,36.660000,1.050000 
Cd-S-Ba-O,4.258000,4.258000,15.532000,156.000000,58.610000,49.620000,16.600000,16.600000,4.500000,4.500000,54.120000,54.120000,0.850000 
Cd-S-Ba-Se,4.458000,4.458000,14.169000,156.000000,8.890000,7.920000,1.840000,1.840000,0.490000,0.490000,8.400000,8.400000,0.890000 
Cd-S-Ba-Te,5.254000,5.254000,10.202000,156.000000,18.670000,15.440000,5.890000,5.890000,1.610000,1.610000,17.050000,17.050000,0.830000 
Cd-S-Be-O,3.343000,3.343000,25.201000,156.000000,-83.060000,84.010000,1.910000,1.910000,-83.540000,-83.540000,0.470000,0.470000,-1.010000 
Cd-S-Be-Se,3.892000,3.892000,18.590000,156.000000,44.960000,19.960000,36.100000,36.100000,12.500000,12.500000,32.460000,32.460000,0.440000 
Cd-S-Be-Te,4.098000,4.098000,16.764000,156.000000,80.540000,35.470000,64.920000,64.920000,22.530000,22.530000,58.010000,58.010000,0.440000 
Cd-Se-Ba-O,4.331000,4.331000,15.010000,156.000000,48.470000,44.680000,7.280000,7.280000,1.890000,1.890000,46.570000,46.570000,0.920000 
Cd-Se-Ba-S,4.604000,4.604000,13.286000,156.000000,10.820000,4.380000,9.050000,9.050000,3.220000,3.220000,7.600000,7.600000,0.400000 
Cd-Se-Ba-Te,4.613000,4.613000,13.233000,156.000000,11.520000,14.400000,-6.470000,-6.470000,-1.440000,-1.440000,12.960000,12.960000,1.250000 
Cd-Se-Be-O,3.259000,3.259000,26.518000,156.000000,-111.710000,48.410000,-90.740000,-90.740000,-80.060000,-80.060000,-31.650000,-31.650000,-0.430000 
Cd-Se-Be-S,3.604000,3.604000,21.673000,156.000000,56.770000,27.210000,43.730000,43.730000,14.780000,14.780000,41.990000,41.990000,0.480000 
Cd-Se-Be-Te,4.154000,4.154000,16.318000,156.000000,53.080000,33.150000,32.380000,32.380000,9.970000,9.970000,43.110000,43.110000,0.620000 
Cd-Se-Mg-O,3.486000,3.486000,23.170000,156.000000,14.200000,-6.870000,10.880000,10.880000,10.540000,10.540000,3.670000,3.670000,-0.480000 
Cd-Se-Mg-S,4.200000,4.200000,15.960000,156.000000,62.330000,43.960000,31.330000,31.330000,9.190000,9.190000,53.150000,53.150000,0.710000 
Cd-Se-Mg-Te,4.495000,4.495000,13.935000,156.000000,49.500000,22.910000,38.890000,38.890000,13.290000,13.290000,36.210000,36.210000,0.460000 
Cd-Se-Sr-O,4.145000,4.145000,16.390000,156.000000,47.830000,32.060000,26.340000,26.340000,7.880000,7.880000,39.950000,39.950000,0.670000 
Cd-Se-Sr-S,4.587000,4.587000,13.383000,156.000000,52.230000,45.140000,13.200000,13.200000,3.540000,3.540000,48.680000,48.680000,0.860000 
Cd-Se-Sr-Te,4.558000,4.558000,13.556000,156.000000,11.720000,20.020000,-22.470000,-22.470000,-4.150000,-4.150000,15.870000,15.870000,1.710000 
Cd-Se-Zn-O,3.593000,3.593000,21.812000,156.000000,24.390000,23.900000,0.970000,0.970000,0.240000,0.240000,24.150000,24.150000,0.980000 
Cd-Se-Zn-S,4.058000,4.058000,17.103000,156.000000,62.520000,35.140000,42.760000,42.760000,13.690000,13.690000,48.830000,48.830000,0.560000 
Cd-Se-Zn-Te,4.354000,4.354000,14.852000,156.000000,60.920000,25.330000,50.390000,50.390000,17.790000,17.790000,43.120000,43.120000,0.420000 
Cd-S-Mg-O,3.661000,3.661000,21.003000,156.000000,35.160000,20.100000,23.670000,23.670000,7.530000,7.530000,27.630000,27.630000,0.570000 
Cd-S-Mg-Se,4.253000,4.253000,15.567000,156.000000,69.990000,38.830000,48.450000,48.450000,15.580000,15.580000,54.410000,54.410000,0.550000 
Cd-S-Mg-Te,4.358000,4.358000,14.828000,156.000000,28.210000,33.880000,-12.480000,-12.480000,-2.830000,-2.830000,31.050000,31.050000,1.200000 
Cd-S-Sr-O,4.125000,4.125000,16.549000,156.000000,80.960000,60.290000,36.050000,36.050000,10.330000,10.330000,70.630000,70.630000,0.740000 
Cd-S-Sr-Se,4.421000,4.421000,14.409000,156.000000,31.690000,36.410000,-10.150000,-10.150000,-2.360000,-2.360000,34.050000,34.050000,1.150000 
Cd-S-Sr-Te,4.399000,4.399000,14.549000,156.000000,-14.120000,-6.600000,-11.040000,-11.040000,-3.760000,-3.760000,-10.360000,-10.360000,0.470000 
Cd-S-Zn-O,3.608000,3.608000,21.631000,156.000000,50.360000,28.830000,33.860000,33.860000,10.770000,10.770000,39.590000,39.590000,0.570000 
Cd-S-Zn-Se,4.134000,4.134000,16.474000,156.000000,72.650000,33.400000,57.290000,57.290000,19.620000,19.620000,53.020000,53.020000,0.460000 
Cd-S-Zn-Te,4.277000,4.277000,15.394000,156.000000,71.100000,32.490000,56.250000,56.250000,19.300000,19.300000,51.790000,51.790000,0.460000 
Cd-Te-Ba-O,4.415000,4.415000,14.446000,156.000000,35.160000,23.730000,19.130000,19.130000,5.710000,5.710000,29.440000,29.440000,0.680000 
Cd-Te-Ba-Se,4.861000,4.861000,11.917000,156.000000,23.900000,17.150000,11.600000,11.600000,3.380000,3.380000,20.530000,20.530000,0.720000 
Cd-Te-Ba-S,4.822000,4.822000,12.109000,156.000000,29.390000,22.210000,12.600000,12.600000,3.590000,3.590000,25.800000,25.800000,0.760000 
Cd-Te-Be-O,3.268000,3.268000,26.364000,156.000000,-23.290000,154.810000,1005.720000,1005.720000,-89.050000,-89.050000,65.760000,65.760000,-6.650000 
Cd-Te-Be-Se,3.713000,3.713000,20.420000,156.000000,44.890000,30.450000,24.230000,24.230000,7.220000,7.220000,37.670000,37.670000,0.680000 
Cd-Te-Be-S,3.382000,3.382000,24.622000,156.000000,66.540000,57.290000,17.220000,17.220000,4.630000,4.630000,61.910000,61.910000,0.860000 
Cd-Te-Mg-O,3.410000,3.410000,24.214000,156.000000,46.450000,58.420000,-27.030000,-27.030000,-5.990000,-5.990000,52.440000,52.440000,1.260000 
Cd-Te-Mg-Se,4.424000,4.424000,14.385000,156.000000,38.400000,35.030000,6.440000,6.440000,1.680000,1.680000,36.710000,36.710000,0.910000 
