Material,a,b,c,SG,C11,C12,Y_2D_a,Y_2D_b,G_a,G_b,B_a,B_b,V_a,V_b
Ge-S-Cr-Te,3.478000,3.478000,17.975000,1.000000,142.520000,41.520000,130.430000,130.430000,50.500000,50.500000,92.020000,92.020000,0.290000 
Ge-Se-Cr-S,3.302000,3.299000,19.363000,1.000000,129.010000,64.820000,96.450000,96.450000,32.100000,32.100000,96.920000,96.920000,0.500000 
Ge-Se-Cr-Te,3.535000,3.532000,17.424000,1.000000,133.540000,57.970000,108.370000,108.370000,37.780000,37.780000,95.760000,95.760000,0.430000 
Ge-Se-Hf-O,3.363000,3.363000,19.040000,1.000000,219.360000,65.650000,199.710000,199.710000,76.850000,76.850000,142.500000,142.500000,0.300000 
Ge-Se-Hf-S,3.536000,3.537000,17.359000,1.000000,160.000000,67.810000,131.260000,131.260000,46.100000,46.100000,113.910000,113.910000,0.420000 
Ge-Se-Hf-Te,3.750000,3.745000,15.562000,1.000000,79.420000,38.840000,60.430000,60.430000,20.290000,20.290000,59.130000,59.130000,0.490000 
Ge-Se-Mn-S,3.332000,3.331000,19.007000,1.000000,123.390000,74.100000,78.880000,78.880000,24.640000,24.640000,98.740000,98.740000,0.600000 
Ge-Se-Mn-Te,3.565000,3.566000,17.096000,1.000000,93.220000,46.090000,70.440000,70.440000,23.570000,23.570000,69.660000,69.660000,0.490000 
Ge-Se-Mo-O,2.871000,2.865000,25.620000,1.000000,253.940000,249.940000,7.940000,7.940000,2.000000,2.000000,251.940000,251.940000,0.980000 
Ge-Se-Mo-S,3.347000,3.347000,18.829000,1.000000,169.240000,70.130000,140.180000,140.180000,49.560000,49.560000,119.690000,119.690000,0.410000 
Ge-Se-Mo-Te,3.563000,3.563000,17.103000,1.000000,131.820000,44.760000,116.620000,116.620000,43.530000,43.530000,88.290000,88.290000,0.340000 
Ge-Se-Pb-O,3.399000,3.399000,18.255000,1.000000,178.820000,80.180000,142.870000,142.870000,49.320000,49.320000,129.500000,129.500000,0.450000 
Ge-Se-Pb-S,3.885000,4.280000,13.276000,1.000000,46.980000,9.690000,42.470000,44.870000,17.600000,18.420000,26.750000,28.690000,0.220000 
Ge-Se-Si-S,3.403000,3.843000,17.026000,1.000000,171.270000,49.520000,118.870000,152.860000,46.100000,55.710000,83.610000,121.670000,0.370000 
Ge-Se-Sn-O,3.378000,3.376000,18.529000,1.000000,182.380000,72.440000,153.610000,153.610000,54.970000,54.970000,127.410000,127.410000,0.400000 
Ge-Se-Sn-S,3.634000,3.634000,16.965000,1.000000,136.090000,43.450000,122.220000,122.220000,46.320000,46.320000,89.770000,89.770000,0.320000 
Ge-Se-Ti-O,3.584000,3.298000,18.722000,1.000000,50.120000,59.940000,101.070000,29.320000,23.010000,10.880000,-257.840000,22.450000,0.350000 
Ge-Se-Ti-S,3.433000,3.430000,17.918000,1.000000,146.290000,63.050000,119.110000,119.110000,41.620000,41.620000,104.670000,104.670000,0.430000 
Ge-Se-Ti-Te,3.623000,3.651000,16.434000,1.000000,78.540000,41.600000,56.500000,56.500000,18.470000,18.470000,60.070000,60.070000,0.530000 
Ge-Se-W-O,2.872000,2.874000,25.584000,1.000000,285.510000,252.580000,62.070000,62.070000,16.470000,16.470000,269.050000,269.050000,0.880000 
Ge-Se-W-S,3.339000,3.339000,18.921000,1.000000,173.410000,69.340000,145.690000,145.690000,52.040000,52.040000,121.380000,121.380000,0.400000 
Ge-Se-W-Te,3.561000,3.562000,17.111000,1.000000,141.210000,43.380000,127.880000,127.880000,48.910000,48.910000,92.300000,92.300000,0.310000 
Ge-S-Hf-O,3.302000,3.301000,19.709000,1.000000,266.200000,62.360000,251.590000,251.590000,101.920000,101.920000,164.280000,164.280000,0.230000 
Ge-S-Hf-Se,3.534000,3.533000,17.420000,1.000000,147.950000,52.890000,129.040000,129.040000,47.530000,47.530000,100.420000,100.420000,0.360000 
Ge-S-Hf-Te,3.560000,3.688000,16.763000,1.000000,77.450000,55.330000,45.120000,41.280000,13.160000,12.480000,79.000000,59.590000,0.650000 
Ge-S-Mn-Se,3.333000,3.333000,18.987000,1.000000,170.370000,72.130000,139.830000,139.830000,49.120000,49.120000,121.250000,121.250000,0.420000 
Ge-S-Mn-Te,3.468000,3.465000,18.103000,1.000000,134.090000,66.300000,101.300000,101.300000,33.890000,33.890000,100.200000,100.200000,0.490000 
Ge-S-Mo-O,3.070000,3.070000,22.371000,1.000000,273.990000,115.320000,225.460000,225.460000,79.340000,79.340000,194.660000,194.660000,0.420000 
Ge-S-Mo-Se,3.346000,3.345000,18.845000,1.000000,208.250000,53.510000,194.500000,194.500000,77.370000,77.370000,130.880000,130.880000,0.260000 
Ge-S-Mo-Te,3.467000,3.465000,18.087000,1.000000,166.400000,44.810000,154.330000,154.330000,60.800000,60.800000,105.600000,105.600000,0.270000 
Ge-S-Pb-O,3.323000,3.323000,19.107000,1.000000,146.540000,5.010000,146.370000,146.370000,70.770000,70.770000,75.780000,75.780000,0.030000 
Ge-S-Pb-Se,3.511000,3.508000,17.130000,1.000000,65.520000,28.190000,53.390000,53.390000,18.660000,18.660000,46.850000,46.850000,0.430000 
Ge-S-Pb-Te,3.437000,3.441000,18.282000,1.000000,126.310000,66.710000,91.080000,91.080000,29.800000,29.800000,96.510000,96.510000,0.530000 
Ge-S-Si-O,3.058000,3.058000,22.582000,1.000000,65.290000,186.350000,-466.600000,-466.600000,-60.530000,-60.530000,125.820000,125.820000,2.850000 
Ge-S-Si-Se,3.446000,3.446000,18.922000,1.000000,192.950000,53.300000,178.230000,178.230000,69.820000,69.820000,123.130000,123.130000,0.280000 
Ge-S-Si-Te,3.470000,3.445000,18.153000,1.000000,146.320000,79.040000,103.630000,103.630000,33.640000,33.640000,112.680000,112.680000,0.540000 
Ge-S-Sn-O,3.308000,3.309000,19.281000,1.000000,222.350000,61.800000,205.170000,205.170000,80.270000,80.270000,142.070000,142.070000,0.280000 
Ge-S-Sn-Se,3.631000,3.630000,17.380000,1.000000,127.010000,43.740000,111.940000,111.940000,41.630000,41.630000,85.370000,85.370000,0.340000 
Ge-S-Sn-Te,3.398000,3.402000,18.731000,1.000000,106.740000,71.430000,58.940000,58.940000,17.660000,17.660000,89.090000,89.090000,0.670000 
Ge-S-Ti-Se,3.435000,3.434000,18.415000,1.000000,157.620000,48.280000,142.830000,142.830000,54.670000,54.670000,102.950000,102.950000,0.310000 
Ge-S-W-O,3.060000,3.060000,22.530000,1.000000,299.730000,120.610000,251.200000,251.200000,89.560000,89.560000,210.170000,210.170000,0.400000 
Ge-S-W-Se,3.351000,3.351000,19.349000,1.000000,223.140000,50.840000,211.560000,211.560000,86.150000,86.150000,136.990000,136.990000,0.230000 
Ge-S-W-Te,3.466000,3.467000,18.035000,1.000000,174.200000,42.840000,163.670000,163.670000,65.680000,65.680000,108.520000,108.520000,0.250000 
Ge-Te-Cr-Se,3.263000,3.213000,21.211000,1.000000,128.070000,93.150000,60.320000,60.320000,17.460000,17.460000,110.610000,110.610000,0.730000 
Ge-Te-Cr-S,3.142000,3.152000,22.341000,1.000000,127.800000,121.450000,12.380000,12.380000,3.170000,3.170000,124.620000,124.620000,0.950000 
Ge-Te-Hf-O,3.244000,3.266000,20.120000,1.000000,193.820000,101.600000,140.560000,140.560000,46.110000,46.110000,147.710000,147.710000,0.520000 
Ge-Te-Hf-Se,3.723000,3.711000,16.032000,1.000000,99.690000,61.640000,61.580000,61.580000,19.020000,19.020000,80.670000,80.670000,0.620000 
Ge-Te-Mn-Se,3.446000,3.453000,17.730000,1.000000,56.690000,41.940000,25.660000,25.660000,7.380000,7.380000,49.310000,49.310000,0.740000 
Ge-Te-Mo-O,3.012000,3.012000,23.295000,1.000000,228.920000,201.410000,51.710000,51.710000,13.750000,13.750000,215.160000,215.160000,0.880000 
